url,bucket,status,final_status,hops,final_url,redirect_chain,canonical,self_canonical,meta_robots,x_robots_tag,content_type,title,h1,h1_count,in_sitemap,inbound_count
https://www.oligopolypeptides.com/tag/study-design/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/study-design/,,,False,"follow, noindex",,text/html,study design - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/supplier-transparency/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/supplier-transparency/,,,False,"follow, noindex",,text/html,supplier transparency - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/tesamorelin/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/tesamorelin/,,,False,"follow, noindex",,text/html,Tesamorelin - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/thymosin-alpha-1/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/thymosin-alpha-1/,,,False,"follow, noindex",,text/html,Thymosin Alpha-1 - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/thymosin-beta-4/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/thymosin-beta-4/,,,False,"follow, noindex",,text/html,Thymosin Beta-4 - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/tirzepatide-research-peptide/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/tirzepatide-research-peptide/,,,False,"follow, noindex",,text/html,tirzepatide research peptide - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tag/vendor-comparison/,Excluded by 'noindex' tag,200,200,0,https://www.oligopolypeptides.com/tag/vendor-comparison/,,,False,"follow, noindex",,text/html,vendor comparison - OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/tb-500-peptide-research-mechanisms-applications/,Indexable,200,200,0,https://www.oligopolypeptides.com/tb-500-peptide-research-mechanisms-applications/,,https://www.oligopolypeptides.com/tb-500-peptide-research-mechanisms-applications/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,TB-500 Peptide Research Guide | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,1
https://www.oligopolypeptides.com/tb-500-peptide-research-mechanisms-applications/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftb-500-peptide-research-mechanisms-applications%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-peptide-research-mechanisms-applications%2F&t=TB-500%20Peptide%20Research%3A%20Mechanisms%2C%20Applications%20%26%20Scientific%20Studies -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-peptide-research-mechanisms-applications%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftb-500-peptide-research-mechanisms-applications%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/tb-500-peptide-research-mechanisms-applications/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=TB-500%20Peptide%20Research%3A%20Mechanisms%2C%20Applications%20%26%20Scientific%20Studies&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-peptide-research-mechanisms-applications%2F,https://x.com/intent/tweet?text=TB-500%20Peptide%20Research%3A%20Mechanisms%2C%20Applications%20%26%20Scientific%20Studies&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-peptide-research-mechanisms-applications%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/tb-500-vs-thymosin-beta-4/,Indexable,200,200,0,https://www.oligopolypeptides.com/tb-500-vs-thymosin-beta-4/,,https://www.oligopolypeptides.com/tb-500-vs-thymosin-beta-4/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,TB-500 vs Thymosin Beta-4 Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,0
https://www.oligopolypeptides.com/tb-500-vs-thymosin-beta-4/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftb-500-vs-thymosin-beta-4%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-vs-thymosin-beta-4%2F&t=TB-500%20vs%20Thymosin%20Beta-4%20%E2%80%94%20LKKTET%20Fragment%20vs%20Full%20Sequence%20Research -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-vs-thymosin-beta-4%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftb-500-vs-thymosin-beta-4%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/tb-500-vs-thymosin-beta-4/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=TB-500%20vs%20Thymosin%20Beta-4%20%E2%80%94%20LKKTET%20Fragment%20vs%20Full%20Sequence%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-vs-thymosin-beta-4%2F,https://x.com/intent/tweet?text=TB-500%20vs%20Thymosin%20Beta-4%20%E2%80%94%20LKKTET%20Fragment%20vs%20Full%20Sequence%20Research&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftb-500-vs-thymosin-beta-4%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/terms-of-use/,Indexable,200,200,0,https://www.oligopolypeptides.com/terms-of-use/,,https://www.oligopolypeptides.com/terms-of-use/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Terms & Conditions | OligoPoly Laboratories,Terms of Use,2,True,233
https://www.oligopolypeptides.com/terms-of-use/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fterms-of-use%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fterms-of-use%2F&t=Terms%20of%20Use -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fterms-of-use%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fterms-of-use%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/terms-of-use/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Terms%20of%20Use&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fterms-of-use%2F,https://x.com/intent/tweet?text=Terms%20of%20Use&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fterms-of-use%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/texas-research-peptides/,Indexable,200,200,0,https://www.oligopolypeptides.com/texas-research-peptides/,,https://www.oligopolypeptides.com/texas-research-peptides/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Texas Research Peptides | COA Verified | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,0
https://www.oligopolypeptides.com/texas-research-peptides/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftexas-research-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftexas-research-peptides%2F&t=Texas%20Research%20Peptides -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftexas-research-peptides%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftexas-research-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/texas-research-peptides/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Texas%20Research%20Peptides&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftexas-research-peptides%2F,https://x.com/intent/tweet?text=Texas%20Research%20Peptides&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftexas-research-peptides%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/thymosin-alpha-1-vs-kpv-research-comparison/,Indexable,200,200,0,https://www.oligopolypeptides.com/thymosin-alpha-1-vs-kpv-research-comparison/,,https://www.oligopolypeptides.com/thymosin-alpha-1-vs-kpv-research-comparison/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Thymosin Alpha-1 vs KPV Research Comparison | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,4
https://www.oligopolypeptides.com/thymosin-alpha-1-vs-kpv-research-comparison/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fthymosin-alpha-1-vs-kpv-research-comparison%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Fthymosin-alpha-1-vs-kpv-research-comparison%2F&t=Thymosin%20Alpha-1%20vs%20KPV%20Research%20Comparison -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Fthymosin-alpha-1-vs-kpv-research-comparison%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Fthymosin-alpha-1-vs-kpv-research-comparison%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/thymosin-alpha-1-vs-kpv-research-comparison/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Thymosin%20Alpha-1%20vs%20KPV%20Research%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fthymosin-alpha-1-vs-kpv-research-comparison%2F,https://x.com/intent/tweet?text=Thymosin%20Alpha-1%20vs%20KPV%20Research%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Fthymosin-alpha-1-vs-kpv-research-comparison%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/tirzepatide-vs-semaglutide-research/,Indexable,200,200,0,https://www.oligopolypeptides.com/tirzepatide-vs-semaglutide-research/,,https://www.oligopolypeptides.com/tirzepatide-vs-semaglutide-research/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Tirzepatide vs Semaglutide Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,24
https://www.oligopolypeptides.com/tirzepatide-vs-semaglutide-research/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftirzepatide-vs-semaglutide-research%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftirzepatide-vs-semaglutide-research%2F&t=Tirzepatide%20vs%20Semaglutide%20Research%20%E2%80%94%20Dual%20vs%20Single%20GLP-1%20Agonist%20Comparison -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftirzepatide-vs-semaglutide-research%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftirzepatide-vs-semaglutide-research%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/tirzepatide-vs-semaglutide-research/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Tirzepatide%20vs%20Semaglutide%20Research%20%E2%80%94%20Dual%20vs%20Single%20GLP-1%20Agonist%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftirzepatide-vs-semaglutide-research%2F,https://x.com/intent/tweet?text=Tirzepatide%20vs%20Semaglutide%20Research%20%E2%80%94%20Dual%20vs%20Single%20GLP-1%20Agonist%20Comparison&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftirzepatide-vs-semaglutide-research%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/transparency/,Indexable,200,200,0,https://www.oligopolypeptides.com/transparency/,,https://www.oligopolypeptides.com/transparency/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OligoPoly Laboratories Transparency Standards,Unlock 20% Off Your First OligoPoly Order,3,True,0
https://www.oligopolypeptides.com/transparency/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftransparency%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftransparency%2F&t=Transparency%20%E2%80%94%20OligoPoly%20Laboratories%20Quality%2C%20Testing%20%26%20Business%20Standards -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftransparency%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftransparency%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
https://www.oligopolypeptides.com/transparency/?share=x,Redirects off-site,302,200,1,https://x.com/intent/tweet?text=Transparency%20%E2%80%94%20OligoPoly%20Laboratories%20Quality%2C%20Testing%20%26%20Business%20Standards&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftransparency%2F,https://x.com/intent/tweet?text=Transparency%20%E2%80%94%20OligoPoly%20Laboratories%20Quality%2C%20Testing%20%26%20Business%20Standards&url=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftransparency%2F,,False,,,text/html,,JavaScript is not available.,1,False,1
https://www.oligopolypeptides.com/triple-agonist-peptides/,Indexable,200,200,0,https://www.oligopolypeptides.com/triple-agonist-peptides/,,https://www.oligopolypeptides.com/triple-agonist-peptides/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Triple Agonist Peptide Research Guide | OligoPoly,Unlock 20% Off Your First OligoPoly Order,3,True,22
https://www.oligopolypeptides.com/triple-agonist-peptides/?share=facebook,Redirects off-site,302,200,3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftriple-agonist-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftriple-agonist-peptides%2F&t=Triple%20Agonist%20Peptide%20Research%20Guide%20%E2%80%94%20GLP-1%2FGIP%2FGlucagon%20Receptor%20Co-Activation -> https://www.facebook.com/share_channel/?type=reshare&link=https%3A%2F%2Fwww.oligopolypeptides.com%2Ftriple-agonist-peptides%2F&app_id=966242223397117&source_surface=external_reshare&display&hashtag -> https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fwww.oligopolypeptides.com%252Ftriple-agonist-peptides%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,https://www.facebook.com/login,False,,,text/html,Facebook,,0,False,1
